cpu0;avg_rtt_a1;avg_rtt_a2;avg_loss_a1;avg_loss_a2;r_a1;r_a2;cpu0
4722.89;39.55;219.47;2e-05;0.0;7;7
4726.44;39.48;219.59;2e-05;0.0;7;7
4730.13;39.43;219.79;2e-05;0.0;7;7
4733.82;39.55;219.52;2e-05;0.0;7;7
4737.76;39.52;219.63;2e-05;0.0;7;7
4741.19;39.5;219.51;2e-05;0.0;7;7
4744.91;39.61;219.38;2e-05;0.0;7;7
4748.77;39.42;219.76;2e-05;0.0;7;7
4752.66;39.61;219.61;2e-05;0.0;7;7
4756.6;39.57;219.34;2e-05;0.0;7;7
4760.53;39.57;219.8;2e-05;0.0;7;7
4764.19;39.49;219.59;2e-05;0.0;7;7
4768.24;39.7;219.75;2e-05;0.0;7;7
4770.84;39.52;219.36;2e-05;0.0;7;7
4774.49;39.58;219.59;2e-05;0.0;7;7
4777.95;39.48;219.41;2e-05;0.0;7;7
4782.01;39.7;219.56;2e-05;0.0;7;7
4785.92;39.64;219.67;2e-05;0.0;7;7
4787.98;39.8;219.44;2e-05;0.0;7;7
4788.55;39.76;219.69;2e-05;0.0;7;7
4788.55;39.62;219.74;2e-05;0.0;7;7
4788.55;39.55;219.32;2e-05;0.0;7;7
4790.32;39.5;219.76;2e-05;0.0;7;7
4792.71;39.5;219.51;2e-05;0.0;7;7
4795.54;39.49;219.56;2e-05;0.0;7;8
4798.68;39.49;219.72;2e-05;0.0;7;8
4801.89;39.42;219.66;2e-05;0.0;7;8
4804.81;39.38;219.38;2e-05;0.0;7;8
4807.84;39.39;219.57;2e-05;0.0;7;8
4810.01;39.46;220.16;2e-05;0.0;7;8
4812.67;39.46;219.39;2e-05;0.0;7;8
4815.36;39.38;219.8;2e-05;0.0;7;8
4818.2;39.54;219.56;2e-05;0.0;7;8
4821.1;39.53;219.37;2e-05;0.0;7;8
4823.86;39.59;219.58;2e-05;0.0;7;8
4826.53;39.49;219.61;2e-05;0.0;7;8
4829.46;39.42;219.45;2e-05;0.0;7;8
4832.64;39.43;219.85;2e-05;0.0;7;8
4835.42;39.4;219.61;2e-05;0.0;7;8
4838.02;39.38;219.37;2e-05;0.0;7;8
4841.09;39.54;219.32;2e-05;0.0;7;8
4844.22;39.65;219.79;2e-05;0.0;7;8
4846.94;39.4;219.55;2e-05;0.0;7;8
4849.1;39.5;219.45;2e-05;0.0;7;8
4852.41;39.46;219.47;2e-05;0.0;7;8
4855.61;39.43;219.58;2e-05;0.0;7;8
4858.52;39.44;219.4;2e-05;0.0;7;8
4861.32;39.43;219.48;2e-05;0.0;7;8
4864.53;39.46;219.58;2e-05;0.0;7;8
4867.84;39.52;219.72;2e-05;0.0;7;8
4870.77;39.53;219.57;2e-05;0.0;7;8
4873.97;39.47;219.6;2e-05;0.0;7;8
4877.32;39.43;219.47;2e-05;0.0;7;8
4880.75;39.39;219.69;2e-05;0.0;7;8
4883.79;39.48;219.35;2e-05;0.0;7;8
4886.77;39.46;219.59;2e-05;0.0;7;8
4890.04;39.43;219.56;2e-05;0.0;7;8
4893.1;39.53;219.76;3e-05;0.0;7;8
4894.07;39.43;219.69;3e-05;0.0;7;8
4894.29;39.65;219.73;3e-05;0.0;7;8
4894.3;39.44;219.56;3e-05;0.0;7;8
4894.3;39.59;219.3;3e-05;0.0;7;8
4895.04;39.56;219.51;3e-05;0.0;7;8
4897.15;39.55;219.68;3e-05;0.0;7;8
4899.48;39.8;219.65;3e-05;0.0;8;8
4901.75;39.57;219.58;3e-05;0.0;8;8
4903.6;39.69;219.7;3e-05;0.0;8;8
4905.74;39.84;219.45;3e-05;0.0;8;8
4907.96;39.88;219.56;3e-05;0.0;8;8
4910.35;39.67;219.53;3e-05;0.0;8;8
4912.68;39.84;219.59;3e-05;0.0;8;8
4915.26;39.51;219.39;3e-05;0.0;8;8
4917.57;39.61;219.71;3e-05;0.0;8;8
4919.99;39.73;219.51;3e-05;0.0;8;8
4922.5;39.75;219.63;3e-05;0.0;8;8
4924.15;39.84;219.45;3e-05;0.0;8;8
4926.6;39.62;219.44;3e-05;0.0;8;8
4928.97;39.76;219.38;3e-05;0.0;8;8
4931.54;39.65;219.59;3e-05;0.0;8;8
4933.95;39.59;219.55;3e-05;0.0;8;8
4936.01;39.84;219.46;3e-05;0.0;8;8
4938.48;39.76;219.35;3e-05;0.0;8;8
4940.76;39.79;219.54;3e-05;0.0;8;8
4942.89;39.61;219.55;3e-05;0.0;8;8
4944.95;39.48;219.68;3e-05;0.0;8;8
4947.56;39.67;219.93;3e-05;0.0;8;8
4949.87;39.66;219.47;3e-05;0.0;8;8
4952.36;39.92;219.65;3e-05;0.0;8;8
4954.59;39.66;219.66;3e-05;0.0;8;8
4957.13;39.8;219.41;3e-05;0.0;8;8
4958.6;39.66;219.7;3e-05;0.0;8;8
4960.53;39.63;219.49;3e-05;0.0;8;8
4962.9;39.7;219.49;3e-05;0.0;8;8
4965.21;39.73;219.68;3e-05;0.0;8;8
4967.63;39.62;219.45;3e-05;0.0;8;8
4970.2;39.85;219.47;3e-05;0.0;8;8
4972.51;39.6;219.85;3e-05;0.0;8;8
4974.88;39.68;219.54;3e-05;0.0;8;8
4976.07;39.73;219.57;3e-05;0.0;8;8
4976.42;39.72;219.64;3e-05;0.0;8;8
4976.43;39.6;219.77;3e-05;0.0;8;8
4976.43;39.48;219.59;3e-05;0.0;8;8
4976.43;39.72;219.48;3e-05;0.0;8;8
4976.43;40.08;219.58;3e-05;0.0;8;8
4976.89;39.85;219.47;3e-05;0.0;8;8
4978.06;39.87;219.69;3e-05;0.0;8;8
4979.51;39.76;219.46;3e-05;0.0;8;9
4981.16;39.76;219.49;3e-05;0.0;8;9
4982.55;39.91;219.33;3e-05;0.0;8;9
4984.26;39.55;219.43;3e-05;0.0;8;9
4985.52;39.83;219.34;3e-05;0.0;8;9
4986.71;39.68;219.71;3e-05;0.0;8;9
4988.35;39.89;219.48;3e-05;0.0;8;9
4989.72;39.81;219.78;3e-05;0.0;8;9
4991.48;39.77;219.62;3e-05;0.0;8;9
4993.02;39.82;219.54;3e-05;0.0;8;9
4994.28;39.74;219.52;3e-05;0.0;8;9
4995.94;39.62;220.01;3e-05;0.0;8;9
4997.56;39.7;219.65;3e-05;0.0;8;9
4999.0;39.59;219.46;3e-05;0.0;8;9
5000.56;39.55;219.66;3e-05;0.0;8;9
5001.55;39.72;219.91;3e-05;0.0;8;9
5003.2;39.79;219.53;3e-05;0.0;8;9
5004.75;39.63;219.86;3e-05;0.0;8;9
5006.18;39.7;219.45;3e-05;0.0;8;9
5007.66;39.85;219.93;3e-05;0.0;8;9
5008.95;39.61;219.5;3e-05;0.0;8;9
5010.36;39.89;219.66;3e-05;0.0;8;9
5011.96;39.71;219.49;3e-05;0.0;8;9
5013.57;39.56;219.47;3e-05;0.0;8;9
5015.09;39.9;219.44;3e-05;0.0;8;9
5016.84;39.65;219.85;3e-05;0.0;8;9
5018.33;39.43;219.34;3e-05;0.0;8;9
5020.18;39.5;219.32;3e-05;0.0;8;9
5021.72;39.45;219.82;3e-05;0.0;8;9
5023.35;39.57;219.47;3e-05;0.0;8;9
5024.37;39.39;219.55;3e-05;0.0;8;9
5025.81;39.48;219.64;3e-05;0.0;8;9
5026.81;39.59;219.66;3e-05;0.0;8;9
5026.94;39.45;219.55;3e-05;0.0;8;9
5026.95;39.6;219.42;3e-05;0.0;8;9
5026.95;39.51;219.65;3e-05;0.0;8;9
5026.95;39.9;219.7;3e-05;0.0;8;9
5026.95;40.13;219.65;3e-05;0.0;8;9
5026.95;39.91;219.42;3e-05;0.0;8;9
5027.08;39.73;219.85;3e-05;0.0;8;9
5027.83;39.87;219.53;3e-05;0.0;8;9
5028.86;39.73;219.62;3e-05;0.0;9;9
5029.46;40.15;219.4;3e-05;0.0;9;9
5030.38;39.87;219.67;3e-05;0.0;9;9
5031.08;39.76;219.63;3e-05;0.0;9;9
5031.96;40.14;219.63;3e-05;0.0;9;9
5033.1;40.04;219.46;3e-05;0.0;9;9
5033.91;39.95;219.58;3e-05;0.0;9;9
5034.83;39.93;219.47;3e-05;0.0;9;9
5035.51;40.0;219.36;3e-05;0.0;9;9
5036.58;39.91;219.62;3e-05;0.0;9;9
5037.64;39.92;219.54;3e-05;0.0;9;9
5038.58;39.81;219.56;3e-05;0.0;9;9
5039.56;39.94;219.38;3e-05;0.0;9;9
5040.38;40.14;219.54;3e-05;0.0;9;9
5041.49;39.85;219.77;3e-05;0.0;9;9
5042.58;39.98;219.55;3e-05;0.0;9;9
5043.73;40.09;219.47;3e-05;0.0;9;9
5044.6;39.87;219.45;3e-05;0.0;9;9
5045.13;40.01;219.66;3e-05;0.0;9;9
5046.11;40.07;219.7;3e-05;0.0;9;9
5047.15;39.82;219.58;3e-05;0.0;9;9
5048.03;39.9;219.68;3e-05;0.0;9;9
5048.86;39.86;219.52;3e-05;0.0;9;9
5049.72;39.91;219.73;3e-05;0.0;9;9
5050.72;39.95;219.74;3e-05;0.0;9;9
5051.51;39.93;219.73;3e-05;0.0;9;9
5052.55;39.94;219.42;3e-05;0.0;9;9
5053.43;39.94;219.56;3e-05;0.0;9;9
5054.56;39.88;219.56;3e-05;0.0;9;9
5055.34;40.05;219.58;3e-05;0.0;9;9
5056.22;39.88;219.72;3e-05;0.0;9;9
5056.51;39.8;219.58;3e-05;0.0;9;9
5056.52;39.9;219.66;3e-05;0.0;9;9
5056.52;39.67;219.69;3e-05;0.0;9;9
5056.53;39.66;219.67;3e-05;0.0;9;9
5056.53;39.58;219.54;3e-05;0.0;9;9
5056.53;39.62;219.61;3e-05;0.0;9;9
5056.53;39.7;219.57;3e-05;0.0;9;9
5056.53;39.54;219.55;3e-05;0.0;9;9
5056.53;39.45;220.04;3e-05;0.0;9;9
5056.53;39.56;219.49;3e-05;0.0;9;9
5056.53;39.68;219.68;3e-05;0.0;9;9
5056.55;39.69;219.36;3e-05;0.0;9;9
5056.65;39.63;219.49;3e-05;0.0;9;9
5056.79;39.61;219.96;3e-05;0.0;9;10
5056.9;39.65;220.27;3e-05;0.0;9;10
5057.25;39.55;219.74;3e-05;0.0;9;10
5057.8;39.51;219.41;3e-05;0.0;9;10
5058.25;39.59;219.59;3e-05;0.0;9;10
5058.78;39.66;219.79;3e-05;0.0;9;10
5059.2;39.57;219.67;3e-05;0.0;9;10
5059.61;39.68;219.73;3e-05;0.0;9;10
5060.09;39.53;219.57;3e-05;0.0;9;10
5060.47;39.39;219.56;3e-05;0.0;9;10
5061.08;39.46;219.71;3e-05;0.0;9;10
5061.68;39.63;219.51;3e-05;0.0;9;10
5062.06;39.55;219.71;3e-05;0.0;9;10
5062.44;39.52;219.71;3e-05;0.0;9;10
5062.82;39.59;219.82;3e-05;0.0;9;10
5063.12;39.44;219.44;3e-05;0.0;9;10
5063.6;39.49;219.85;3e-05;0.0;9;10
5064.07;39.76;219.79;3e-05;0.0;9;10
5064.58;39.64;219.51;3e-05;0.0;9;10
5065.13;39.56;219.62;3e-05;0.0;9;10
5065.65;39.57;219.38;3e-05;0.0;9;10
5066.04;39.56;219.52;3e-05;0.0;9;10
5066.47;39.73;219.62;3e-05;0.0;9;10
5066.83;39.58;219.5;3e-05;0.0;9;10
5067.06;39.54;219.53;3e-05;0.0;9;10
5067.46;39.67;219.61;3e-05;0.0;9;10
5067.98;39.63;219.65;3e-05;0.0;9;10
5068.08;39.51;219.47;3e-05;0.0;9;10
5068.08;39.67;219.4;3e-05;0.0;9;10
5068.09;39.8;219.7;3e-05;0.0;9;10
5068.09;39.58;219.82;3e-05;0.0;9;10
5068.09;39.68;219.81;4e-05;0.0;9;10
5068.09;39.55;219.48;4e-05;0.0;9;10
5068.09;39.54;219.6;4e-05;0.0;9;10
5068.09;39.63;219.45;4e-05;0.0;9;10
5068.09;39.58;219.58;4e-05;0.0;9;10
5068.09;39.64;219.57;4e-05;0.0;9;10
5068.09;39.48;219.79;4e-05;0.0;9;10
5068.09;39.61;219.65;4e-05;0.0;9;10
5068.09;39.67;219.63;4e-05;0.0;9;10
5068.09;39.66;219.51;4e-05;0.0;9;10
5068.09;39.81;220.07;4e-05;0.0;9;10
5068.09;39.58;219.44;4e-05;0.0;9;10
5068.09;39.73;219.72;4e-05;0.0;9;10
5068.09;39.86;219.8;4e-05;0.0;9;10
5068.09;39.77;219.61;4e-05;0.0;9;10
5068.09;39.62;219.84;4e-05;0.0;9;10
5068.11;39.82;219.84;4e-05;0.0;9;10
5068.15;39.82;219.43;4e-05;0.0;9;10
5068.2;39.59;219.64;3e-05;0.0;10;10
5068.24;39.59;219.68;3e-05;0.0;10;10
5068.28;39.57;219.5;3e-05;0.0;10;10
5068.29;39.74;219.7;3e-05;0.0;10;10
5068.33;39.59;219.64;3e-05;0.0;10;10
5068.36;0.0;0.0;0.0;0.0;0;0
5068.36;39.55;219.41;3e-05;0.0;10;10
5068.4;39.58;219.84;3e-05;0.0;10;10
5068.45;39.68;220.15;3e-05;0.0;10;10
5068.45;40.03;219.57;3e-05;0.0;10;10
5068.48;39.85;219.82;3e-05;0.0;10;10
5068.51;39.97;220.22;3e-05;0.0;10;10
5068.51;40.07;219.75;3e-05;0.0;10;10
5068.53;40.16;219.52;3e-05;0.0;10;10
5068.54;39.93;219.97;3e-05;0.0;10;10
5068.55;40.2;220.42;3e-05;0.0;10;10
5068.58;39.96;220.3;3e-05;0.0;10;10
5068.63;39.98;219.7;4e-05;0.0;10;10
5068.66;39.99;219.94;4e-05;0.0;10;10
5068.69;39.57;219.87;4e-05;0.0;10;10
5068.74;39.6;219.65;4e-05;0.0;10;10
5068.77;39.67;219.82;4e-05;0.0;10;10
5068.77;39.66;220.0;4e-05;0.0;10;10
5068.78;39.45;219.49;4e-05;0.0;10;10
5068.81;0.0;0.0;0.0;0.0;0;0
5068.86;39.74;220.33;4e-05;0.0;10;10
5068.88;39.69;219.58;4e-05;0.0;10;10
5068.89;39.77;219.62;4e-05;0.0;10;10
5068.92;39.59;219.49;4e-05;0.0;10;10
5068.94;39.83;219.89;4e-05;0.0;10;10
5068.97;39.6;219.56;4e-05;0.0;10;10
5068.97;39.64;219.55;4e-05;0.0;10;10
5069.0;39.65;219.79;4e-05;0.0;10;10
5069.03;39.73;219.67;4e-05;0.0;10;10
5069.06;39.57;219.41;4e-05;0.0;10;10
5069.06;39.86;219.65;4e-05;0.0;10;10
5069.07;39.83;219.7;4e-05;0.0;10;10
5069.09;39.7;220.1;4e-05;0.0;10;10
5069.11;39.66;220.02;4e-05;0.0;10;10
5069.15;39.79;219.53;4e-05;0.0;10;10
5069.18;39.72;219.53;4e-05;0.0;10;10
5069.19;39.83;219.43;4e-05;0.0;10;10
5069.27;39.76;219.89;4e-05;0.0;10;10
5069.31;39.63;219.69;4e-05;0.0;10;10
5069.34;39.64;219.93;4e-05;0.0;10;10
5069.37;39.85;219.33;4e-05;0.0;10;10
5069.39;39.9;219.51;4e-05;0.0;10;10
5069.4;39.7;219.62;4e-05;0.0;10;10
5069.43;39.66;219.49;4e-05;0.0;10;10
5069.44;39.65;219.6;4e-05;0.0;10;10
5069.47;39.72;220.04;4e-05;0.0;10;10
5069.52;39.66;219.87;4e-05;0.0;10;10
5069.53;39.69;219.98;4e-05;0.0;10;10
5069.55;39.62;219.4;4e-05;0.0;10;10
5069.58;39.57;219.71;4e-05;0.0;10;10
5069.61;39.54;219.49;4e-05;0.0;10;10
5069.64;39.68;219.43;4e-05;0.0;10;10
5069.67;39.49;219.77;4e-05;0.0;10;10
5069.67;39.51;219.86;4e-05;0.0;10;10
5069.73;39.72;219.53;4e-05;0.0;10;10
5069.77;39.69;220.04;4e-05;0.0;10;10
5069.81;39.63;219.48;4e-05;0.0;10;10
5069.83;39.55;219.5;4e-05;0.0;10;10
5069.88;39.64;219.49;4e-05;0.0;10;10
5069.94;39.61;219.72;4e-05;0.0;10;10
5069.98;42.53;219.49;4e-05;0.0;11;10
5069.99;35.97;219.94;4e-05;0.0;11;10
5070.0;35.88;219.57;4e-05;0.0;11;10
5070.03;36.07;219.53;4e-05;0.0;11;10
5070.06;36.14;219.53;4e-05;0.0;11;10
5070.09;35.94;219.5;4e-05;0.0;11;10
5070.11;35.99;219.56;4e-05;0.0;11;10
5070.14;36.02;220.05;4e-05;0.0;11;10
5070.15;36.05;219.73;4e-05;0.0;11;10
5070.19;36.02;219.32;4e-05;0.0;11;10
5070.21;36.09;219.77;4e-05;0.0;11;10
5070.21;35.89;219.42;4e-05;0.0;11;10
5070.24;36.09;219.81;4e-05;0.0;11;10
5070.26;35.91;219.69;4e-05;0.0;11;10
5070.31;35.95;219.79;4e-05;0.0;11;10
5070.33;35.94;219.46;4e-05;0.0;11;10
5070.36;35.95;219.57;4e-05;0.0;11;10
5070.39;36.01;219.68;4e-05;0.0;11;10
5070.41;36.07;219.67;4e-05;0.0;11;10
5070.43;36.03;219.41;4e-05;0.0;11;10
5070.47;36.02;220.08;4e-05;0.0;11;10
5070.48;35.94;219.48;4e-05;0.0;11;10
5070.49;36.18;219.82;4e-05;0.0;11;10
5070.51;35.99;219.63;4e-05;0.0;11;10
5070.53;36.02;219.57;4e-05;0.0;11;10
5070.57;35.93;219.78;4e-05;0.0;11;10
5070.6;36.07;219.82;4e-05;0.0;11;10
5070.63;36.01;219.69;4e-05;0.0;11;10
5070.66;35.95;219.55;4e-05;0.0;11;10
5070.71;35.99;219.62;4e-05;0.0;11;10
5070.75;35.98;219.45;4e-05;0.0;11;10
5070.77;35.87;219.79;4e-05;0.0;11;10
5070.78;36.04;219.75;4e-05;0.0;11;10
5070.84;35.98;219.63;4e-05;0.0;11;10
5070.89;36.02;219.65;4e-05;0.0;11;10
5070.93;36.07;219.36;4e-05;0.0;11;10
5070.97;36.16;219.48;4e-05;0.0;11;10
5071.01;36.02;219.55;4e-05;0.0;11;10
5071.05;36.0;219.87;4e-05;0.0;11;10
5071.06;36.18;219.63;4e-05;0.0;11;10
5071.08;36.05;219.91;4e-05;0.0;11;10
5071.11;36.04;219.64;4e-05;0.0;11;10
5071.14;36.02;220.06;4e-05;0.0;11;10
5071.16;35.91;219.58;4e-05;0.0;11;10
5071.21;36.16;220.23;4e-05;0.0;11;10
5071.22;36.13;219.52;4e-05;0.0;11;10
5071.26;36.01;219.77;4e-05;0.0;11;10
5071.27;36.1;220.16;4e-05;0.0;11;10
5071.31;35.97;220.51;4e-05;0.0;11;10
5071.34;36.1;219.92;4e-05;0.0;11;10
5071.38;36.03;220.09;4e-05;0.0;11;10
5071.41;35.98;219.66;4e-05;0.0;11;10
5071.42;36.04;220.47;4e-05;0.0;11;10
5071.43;35.98;219.56;4e-05;0.0;11;10
5071.46;35.97;219.72;4e-05;0.0;11;10
5071.51;36.0;219.89;4e-05;0.0;11;10
5071.55;36.03;219.96;4e-05;0.0;11;10
5071.6;36.01;219.36;4e-05;0.0;11;10
5071.65;36.01;219.95;4e-05;0.0;11;10
5071.67;35.97;219.63;4e-05;0.0;11;10
5071.71;35.97;219.87;4e-05;0.0;11;10
5071.73;36.03;219.58;4e-05;0.0;11;10
5071.76;36.08;219.66;4e-05;0.0;11;10
5071.81;36.01;219.63;4e-05;0.0;11;10
5071.84;36.01;219.66;4e-05;0.0;11;10
5071.84;36.02;219.5;4e-05;0.0;11;10
5071.85;36.02;220.23;4e-05;0.0;11;10
5071.89;36.09;220.08;4e-05;0.0;11;10
5071.91;36.24;219.91;4e-05;0.0;11;10
5071.95;36.02;219.75;4e-05;0.0;11;10
5071.96;35.95;219.52;4e-05;0.0;11;10
5072.0;36.02;219.53;4e-05;0.0;11;10
5072.06;35.89;219.89;4e-05;0.0;11;10
5072.14;36.02;219.78;4e-05;0.0;11;10
5072.2;35.98;220.03;4e-05;0.0;11;10
5072.22;36.0;219.67;4e-05;0.0;11;10
5072.3;71.99;439.53;4e-05;0.0;11;10
5072.38;0.0;0.0;0.0;0.0;0;0
5072.44;36.09;219.5;4e-05;0.0;11;10
5072.45;35.94;219.77;4e-05;0.0;11;10
5072.49;36.03;219.42;4e-05;0.0;11;10
5072.53;36.05;219.92;4e-05;0.0;11;10
5072.6;35.88;219.59;4e-05;0.0;11;10
5072.68;35.84;219.96;4e-05;0.0;11;10
5072.71;36.16;219.6;4e-05;0.0;11;10
5072.73;35.9;219.96;4e-05;0.0;11;10
5072.73;36.02;219.56;5e-05;0.0;11;10
5072.76;35.96;219.32;5e-05;0.0;11;10
5072.78;36.03;219.86;5e-05;0.0;11;10
5072.79;36.02;219.96;5e-05;0.0;11;10
5072.85;36.03;219.7;5e-05;0.0;11;10
5072.9;35.95;219.63;5e-05;0.0;11;10
5072.97;36.0;219.66;5e-05;0.0;11;10
5073.05;36.01;219.83;5e-05;0.0;11;10
5073.1;36.04;219.57;5e-05;0.0;11;10
5073.2;36.02;220.05;5e-05;0.0;11;10
5073.28;35.97;219.61;5e-05;0.0;11;10
5073.31;35.95;219.44;5e-05;0.0;11;10
5073.34;35.86;219.76;5e-05;0.0;11;10
5073.35;36.03;219.94;5e-05;0.0;11;10
5073.39;36.03;219.8;5e-05;0.0;11;10
5073.41;36.22;219.58;5e-05;0.0;11;10
5073.45;36.05;219.69;5e-05;0.0;11;10
5073.45;36.02;219.78;5e-05;0.0;11;10
5073.52;35.91;220.13;5e-05;0.0;11;10
5073.58;35.93;220.77;5e-05;0.0;11;10
5073.6;36.02;220.24;5e-05;0.0;11;10
5073.63;36.2;220.12;5e-05;0.0;11;10
5073.64;36.0;220.08;5e-05;0.0;11;10
5073.66;35.87;220.4;5e-05;0.0;11;10
5073.7;36.05;219.84;5e-05;0.0;11;10
5073.75;35.96;220.27;5e-05;0.0;11;10
5073.77;35.98;220.33;5e-05;0.0;11;10
5073.81;36.13;220.15;5e-05;0.0;11;10
5073.85;36.04;219.78;5e-05;0.0;11;10
5073.86;36.02;219.56;5e-05;0.0;11;10
5073.86;35.9;219.96;5e-05;0.0;11;10
5073.88;36.07;220.26;5e-05;0.0;11;10
5073.89;35.82;219.59;5e-05;0.0;11;10
5073.89;36.06;220.24;5e-05;0.0;11;10
5073.9;36.03;220.09;5e-05;0.0;11;10
5073.95;35.99;220.55;5e-05;0.0;11;10
5073.97;36.11;220.21;5e-05;0.0;11;10
5074.0;35.97;219.83;5e-05;0.0;11;10
5074.04;35.97;219.88;5e-05;0.0;11;10
5074.1;35.94;220.23;5e-05;0.0;11;10
5074.16;36.09;220.18;5e-05;0.0;11;10
5074.19;35.88;220.13;5e-05;0.0;11;10
5074.23;35.89;220.05;5e-05;0.0;11;10
5074.26;36.12;219.79;5e-05;0.0;11;10
5074.3;35.99;220.05;5e-05;0.0;11;10
5074.32;36.07;219.91;5e-05;0.0;11;10
5074.33;35.93;219.47;5e-05;0.0;11;10
5074.37;35.94;219.63;5e-05;0.0;11;10
5074.4;35.99;219.77;5e-05;0.0;11;10
5074.43;35.95;219.58;5e-05;0.0;11;10
5074.45;35.99;220.01;5e-05;0.0;11;10
5074.47;36.1;219.5;5e-05;0.0;11;10
5074.49;36.14;219.58;5e-05;0.0;11;10
5074.55;35.99;219.52;5e-05;0.0;11;10
5074.6;35.96;219.74;5e-05;0.0;11;10
5074.63;35.98;219.35;5e-05;0.0;11;10
5074.68;36.08;219.56;5e-05;0.0;11;10
5074.69;36.02;219.42;5e-05;0.0;11;10
5074.72;36.15;219.95;5e-05;0.0;11;10
5074.78;36.03;219.78;5e-05;0.0;11;10
5074.81;36.17;219.61;5e-05;0.0;11;10
5074.82;36.04;219.45;5e-05;0.0;11;10
5074.84;36.03;219.79;5e-05;0.0;11;10
5074.88;35.97;219.96;5e-05;0.0;11;10
5074.89;36.36;219.82;5e-05;0.0;11;10
5074.89;36.14;219.94;5e-05;0.0;11;10
5074.91;36.23;219.77;5e-05;0.0;11;10
5074.95;36.09;219.67;5e-05;0.0;11;10
5075.0;36.08;219.78;5e-05;0.0;11;10
5075.02;36.17;220.42;5e-05;0.0;11;10
5075.06;35.99;219.85;5e-05;0.0;11;10
5075.1;35.97;219.6;5e-05;0.0;11;10
5075.12;36.08;219.36;5e-05;0.0;11;10
5075.13;36.11;219.61;5e-05;0.0;11;10
5075.18;35.95;219.66;5e-05;0.0;11;10
5075.2;36.15;219.74;5e-05;0.0;11;10
5075.25;36.12;219.68;5e-05;0.0;11;10
5075.27;35.95;219.53;5e-05;0.0;11;10
5075.28;36.12;219.7;5e-05;0.0;11;10
5075.3;35.98;219.88;5e-05;0.0;11;10
5075.33;35.94;219.83;5e-05;0.0;11;10
5075.37;35.99;219.61;5e-05;0.0;11;10
5075.39;36.03;219.82;5e-05;0.0;11;10
5075.42;36.1;220.08;5e-05;0.0;11;10
5075.44;36.15;219.73;5e-05;0.0;11;10
5075.45;36.02;219.68;5e-05;0.0;11;10
5075.47;36.1;219.91;5e-05;0.0;11;10
5075.48;36.1;219.88;5e-05;0.0;11;10
5075.54;36.14;219.55;5e-05;0.0;11;10
5075.58;36.03;219.5;5e-05;0.0;11;10
5075.63;35.97;220.1;5e-05;0.0;11;10
5075.7;36.02;219.55;5e-05;0.0;11;10
5075.77;35.97;219.96;5e-05;0.0;11;10
5075.79;35.85;219.96;5e-05;0.0;11;10
5075.85;36.06;219.47;5e-05;0.0;11;10
5075.88;36.0;219.66;5e-05;0.0;11;10
5075.93;35.94;219.93;5e-05;0.0;11;10
5075.95;35.97;219.49;5e-05;0.0;11;10
5075.97;36.02;219.58;5e-05;0.0;11;10
5075.98;36.09;219.59;5e-05;0.0;11;10
5076.0;36.11;219.69;5e-05;0.0;11;10
5076.04;36.1;219.58;5e-05;0.0;11;10
5076.06;35.97;219.71;5e-05;0.0;11;10
5076.1;36.09;219.53;5e-05;0.0;11;10
5076.12;35.94;219.81;5e-05;0.0;11;10
5076.15;36.15;219.82;5e-05;0.0;11;10
5076.18;36.09;219.84;5e-05;0.0;11;10
5076.2;36.02;219.69;5e-05;0.0;11;10
5076.24;36.06;219.98;5e-05;0.0;11;10
5076.26;36.05;219.77;5e-05;0.0;11;10
5076.32;36.07;219.6;5e-05;0.0;11;10
5076.34;36.03;219.94;5e-05;0.0;11;10
5076.36;35.96;219.61;5e-05;0.0;11;10
5076.39;35.98;219.61;5e-05;0.0;11;10
5076.4;36.23;219.83;5e-05;0.0;11;10
5076.41;36.35;219.86;5e-05;0.0;11;10
5076.42;36.15;219.86;5e-05;0.0;11;10
5076.45;36.2;219.81;5e-05;0.0;11;10
5076.46;35.92;219.74;5e-05;0.0;11;10
5076.48;35.99;219.61;5e-05;0.0;11;10
5076.5;36.2;219.62;5e-05;0.0;11;10
5076.51;36.04;219.69;5e-05;0.0;11;10
5076.55;35.9;219.8;5e-05;0.0;11;10
5076.59;36.1;219.56;5e-05;0.0;11;10
5076.61;36.11;219.85;5e-05;0.0;11;10
5076.63;35.98;219.79;5e-05;0.0;11;10
5076.64;36.03;219.92;5e-05;0.0;11;10
5076.65;36.1;219.75;5e-05;0.0;11;10
5076.69;36.01;219.4;5e-05;0.0;11;10
5076.73;36.11;219.86;5e-05;0.0;11;10
5076.77;36.2;219.69;5e-05;0.0;11;10
5076.81;36.2;219.96;5e-05;0.0;11;10
5076.86;36.31;219.42;5e-05;0.0;11;10
5076.87;36.11;219.94;5e-05;0.0;11;10
5076.9;36.13;219.7;5e-05;0.0;11;10
5076.92;36.09;219.52;5e-05;0.0;11;10
5076.98;36.22;219.46;5e-05;0.0;11;10
5077.03;36.17;219.65;5e-05;0.0;11;10
5077.06;36.17;220.01;5e-05;0.0;11;10
5077.06;36.32;219.57;5e-05;0.0;11;10
5077.13;36.07;220.12;5e-05;0.0;11;10
5077.15;36.16;220.0;5e-05;0.0;11;10
5077.21;36.27;219.78;5e-05;0.0;11;10
5077.24;36.29;219.42;5e-05;0.0;11;10
5077.27;36.18;219.55;5e-05;0.0;11;10
